a,z,phi_over_Mpl,a_effective,E,E_N,response_exponent,Omega_m,Omega_r,Omega_R,w_R,alpha_B,alpha_K,D,F_s,sound_numerator,Q_s_over_Mpl2,c_s2,A_hat,B_hat,C_hat,V_hat,c_T2,dL_GW_over_dL_EM
0.0001949844599758045,5127.613839913649,-8.54259069500791,0.0001949844599758045,322995.2081261866,-581777.99514076,1.901098484764094e-05,0.3976060293887606,0.6023939706046009,6.6385828830798075e-12,-1.0000689730936922,2.2128609610266024e-12,6.197743685690684e-12,6.197743685698029e-12,3.098871842855872e-12,6.197743685698029e-12,3.098871842855872e-12,1.0,-4.427095572845844e-12,9.340913407326482e-23,2.1211040270543347e-23,1.6852592927632832,1.0,1.0
0.00019663764606541457,5084.49619062941,-8.534147883000266,0.00019663764606541457,318121.8834809682,-572678.2505784943,1.917217049137792e-05,0.3996299511592109,0.6003700488339457,6.843546329027494e-12,-1.0000694671953787,2.2811821096758315e-12,6.386781177508508e-12,6.386781177516314e-12,3.193390588765442e-12,6.386781177516314e-12,3.193390588765442e-12,1.0,-4.563790425256228e-12,9.919753816860435e-23,2.254098379441375e-23,1.6853210802701128,1.0,1.0
0.00019830484878100233,5041.741043131772,-8.52570507099262,0.00019830484878100233,313324.76639846736,-563724.9420078101,1.9334722756147728e-05,0.4016573059831455,0.5983426940097997,7.054717371792522e-12,-1.0000699647835836,2.3515724572641738e-12,6.581467079195511e-12,6.581467079203806e-12,3.290733539609642e-12,6.581467079203806e-12,3.290733539609642e-12,1.0,-4.7046256598452986e-12,1.0534086472133509e-22,2.395349646098195e-23,1.685382991242519,1.0,1.0
0.0001999861869632745,4999.345349769783,-8.517262258984974,0.0001999861869632745,308602.63071542373,-554915.6673777467,1.9498653228919265e-05,0.4036880301649266,0.5963119698278008,7.272280021822551e-12,-1.000070465882356,2.424093340607517e-12,6.7819663937157e-12,6.781966393724514e-12,3.3909831968704772e-12,6.781966393724514e-12,3.3909831968704772e-12,1.0,-4.84972402409459e-12,1.1186063590936769e-22,2.5453651322583882e-23,1.6854450240154497,1.0,1.0
0.0002016817804605351,4957.306088514917,-8.50881944697733,0.0002016817804605351,303954.27038005996,-546248.0644607724,1.9663973594902172e-05,0.40572205955646257,0.5942779404360408,7.496423618003118e-12,-1.0000709705159028,2.498807872667706e-12,6.988448829582647e-12,6.9884488295920135e-12,3.4942244148047386e-12,6.9884488295920135e-12,3.4942244148047386e-12,1.0,-4.999211820483946e-12,1.187796640019442e-22,2.704682972194898e-23,1.6855071769119834,1.0,1.0
0.00020339175013722925,4915.620262745641,-8.500376634969685,0.00020339175013722925,299378.4991186658,-537719.8101893469,1.983069563837985e-05,0.4077593295647057,0.5922406704275668,7.727342978205052e-12,-1.000071478708588,2.5757809927350176e-12,7.201088931806603e-12,7.201088931816555e-12,3.6005444659175513e-12,7.201088931816555e-12,3.6005444659175513e-12,1.0,-5.153219006954102e-12,1.2612212777530052e-22,2.8738739814300495e-23,1.6855694482435433,1.0,1.0
0.0002051162178825564,4874.284901033867,-8.491933822962041,0.0002051162178825564,294874.1501077458,-529328.6200035762,1.999883124354925e-05,0.4097997751592709,0.5902002248327638,7.965238553981833e-12,-1.0000719904849342,2.6550795179939444e-12,7.420066216401248e-12,7.420066216411822e-12,3.710033108215761e-12,7.420066216411822e-12,3.710033108215761e-12,1.0,-5.311879300139195e-12,1.3391365340003418e-22,3.0535436189219257e-23,1.6856318363101352,1.0,1.0
0.00020685530661916144,4833.29705693307,-8.483491010954396,0.00020685530661916144,290440.07565161446,-521072.2472097327,2.016839239536824e-05,0.411843330880183,0.5881566691116066,8.210316589529815e-12,-1.0000725058696236,2.7367721965099383e-12,7.64556530854601e-12,7.645565308557245e-12,3.822782654289084e-12,7.645565308557245e-12,3.822782654289084e-12,1.0,-5.475330281445014e-12,1.4218140005872064e-22,3.2443340656797683e-23,1.6856943394005706,1.0,1.0
0.00020860914031189395,4792.653808768342,-8.475048198946752,0.00020860914031189395,286075.14686537685,-512948.48234951374,2.0339391180409662e-05,0.4138899308457385,0.5861100691457988,8.462789285024787e-12,-1.000073024887498,2.820929761674929e-12,7.877776084500043e-12,7.877776084511979e-12,3.9388880422671005e-12,7.877776084511979e-12,3.9388880422671005e-12,1.0,-5.643713506048274e-12,1.5095415056700314e-22,3.4469264266331693e-23,1.6857569557927052,1.0,1.0
0.00021037784397664753,4752.352259428053,-8.466605386939106,0.00021037784397664753,281778.2533631753,-504955.1525797998,2.0511839787723133e-05,0.41593950876049324,0.5840604912307836,8.722874964454175e-12,-1.0000735475635616,2.907624988151392e-12,8.116893817369052e-12,8.116893817381732e-12,4.0584469087026664e-12,8.116893817381732e-12,4.0584469087026664e-12,1.0,-5.817174614896989e-12,1.6026240728707337e-22,3.6620430629773395e-23,1.6858196837536767,1.0,1.0
0.00021216154368926824,4712.38953615741,-8.458162574931462,0.00021216154368926824,277548.3029516429,-497090.1210627971,2.0685750509703652e-05,0.41799199792336156,0.582008002067648,8.990798248064358e-12,-1.0000740739229792,2.996932749354786e-12,8.363119326826225e-12,8.363119326839697e-12,4.181559663432381e-12,8.363119326839697e-12,4.181559663432381e-12,1.0,-5.995863449791441e-12,1.7013849363884192e-22,3.890450062632404e-23,1.6858825215401425,1.0,1.0
0.00021396036659454432,4672.762790353616,-8.449719762923817,0.00021396036659454432,273384.22132844955,-489351.28636633087,2.086113574296807e-05,0.42004733123583493,0.5799526687548981,9.266790229548812e-12,-1.0000746039910797,3.0889300765162704e-12,8.616659132893847e-12,8.61665913290816e-12,4.3083295664673875e-12,8.61665913290816e-12,4.3083295664673875e-12,1.0,-6.179934171629873e-12,1.806166615316041e-22,4.1329598568989987e-23,1.6859454673985321,1.0,1.0
0.00021577444091526639,4633.469197362886,-8.441276950916173,0.00021577444091526639,269284.9517858812,-481736.58187417965,2.1038007989238473e-05,0.42210544121031224,0.5778945587801368,9.551088658102999e-12,-1.0000751377933554,3.1836962193676663e-12,8.87772561389219e-12,8.877725613907394e-12,4.4388628069678285e-12,8.877725613907394e-12,4.4388628069678285e-12,1.0,-6.369545381902935e-12,1.917332050572946e-22,4.390433991857072e-23,1.686008519565287,1.0,1.0
0.00021760389596137028,4594.505956279032,-8.432834138908527,0.00021760389596137028,265249.45491934405,-474243.975206223,2.1216379856233604e-05,0.42416625997854224,0.5758337400116139,9.843938125478359e-12,-1.0000756753554632,3.2813127084927864e-12,9.14653716866789e-12,9.14653716868404e-12,4.573268584357027e-12,9.14653716868404e-12,4.573268584357027e-12,1.0,-6.5648602475252086e-12,2.0352658080594902e-22,4.6637860635512086e-23,1.6860716762671155,1.0,1.0
0.00021944886213915183,4555.8702897438725,-8.424391326900881,0.00021944886213915183,261276.7083407346,-466871.4676482948,2.1396264058567306e-05,0.42622971930017384,0.5737702806896803,1.0145590258168162e-11,-1.0000762167032258,3.3818634193893872e-12,9.423318383214214e-12,9.42331838323137e-12,4.7116591916316194e-12,9.42331838323137e-12,4.7116591916316194e-12,1.0,-6.766046629092604e-12,2.1603753518440662e-22,4.953984826525159e-23,1.6861349357212498,1.0,1.0
0.00022130947096056364,4517.559443749226,-8.415948514893238,0.00022130947096056364,257365.7063965749,-459617.0935915356,2.1577673418654956e-05,0.4282957505714155,0.5717042494181283,1.045630391486433e-11,-1.0000767618626325,3.48543463828811e-12,9.708300201801018e-12,9.70830020181924e-12,4.854150100926539e-12,9.70830020181924e-12,4.854150100926539e-12,1.0,-6.973277212658337e-12,2.293092391410558e-22,5.2620574858225726e-23,1.6861982961356987,1.0,1.0
0.00022318585505259046,4479.570687440585,-8.407505702885592,0.00022318585505259046,253515.4598908428,-452478.91998110426,2.1760620867627572e-05,0.43036428483379924,0.5696357151554245,1.0776345389326136e-11,-1.0000773108598404,3.592115129775379e-12,1.0001720102733711e-11,1.0001720102753066e-11,5.000860051394496e-12,1.0001720102753066e-11,5.000860051394496e-12,1.0,-7.186729645121816e-12,2.433874307222502e-22,5.589093183152537e-23,1.686261755709512,1.0,1.0
0.00022507814816670043,4441.901312922508,-8.399062890877948,0.00022507814816670043,249724.99581242405,-445455.04577410576,2.1945119446253294e-05,0.4324352527830442,0.5675647472058497,1.110598861880546e-11,-1.0000778637211742,3.7019962062684866e-12,1.030382227886367e-11,1.0303822278884227e-11,5.1519111394611845e-12,1.0303822278884227e-11,5.151911139461185e-12,1.0,-7.406586673326812e-12,2.583205659101955e-22,5.936246688534977e-23,1.6863253126330435,1.0,1.0
0.00022698648518838219,4404.548635065533,-8.390620078870302,0.00022698648518838219,245993.35706709197,-438543.60140654363,2.2131182305867263e-05,0.43450858477802706,0.5654914152105276,1.1445515398179076e-11,-1.0000784204731286,3.8151717993930255e-12,1.0614857822977522e-11,1.0614857822999355e-11,5.307428911519926e-12,1.0614857822999355e-11,5.3074289115199266e-12,1.0,-7.633036286969676e-12,2.7415997821772755e-22,6.304742309394605e-23,1.686388965088217,1.0,1.0
0.00022891100214675659,4367.509991314844,-8.382177266862659,0.00022891100214675659,242319.60221396212,-431742.74826919235,2.231882270930877e-05,0.4365842108498419,0.5634157891383629,1.179521559993893e-11,-1.0000789811423683,3.931738533312977e-12,1.0935084918192948e-11,1.0935084918216137e-11,5.467542459129565e-12,1.0935084918216137e-11,5.4675424591295655e-12,1.0,-7.86627186541819e-12,2.909600475422131e-22,6.695878029757247e-23,1.6864527112487955,1.0,1.0
0.00023085183622427615,4330.782741500416,-8.373734454855013,0.00023085183622427615,238702.80520632246,-425050.67819219467,2.2508054031866924e-05,0.43866206071096486,0.5613379392768796,1.2155387400199673e-11,-1.000079545755729,4.0517958000665575e-12,1.1264769033495862e-11,1.1264769033520486e-11,5.632384516783065e-12,1.1264769033520486e-11,5.632384516783065e-12,1.0,-8.10649232854748e-12,3.0877837880948526e-22,7.111029892934696e-23,1.6865165492806535,1.0,1.0
0.0002328091257665005,4294.364267648878,-8.36529164284737,0.0002328091257665005,235142.05513679096,-418465.61293828266,2.26988897622338e-05,0.44074206376450337,0.5592579362229703,1.2526337510882207e-11,-1.0000801143402187,4.175445836960736e-12,1.1604183124553157e-11,1.1604183124579309e-11,5.802091562313881e-12,1.1604183124579309e-11,5.802091562313881e-12,1.0,-8.353902291699148e-12,3.276759909685793e-22,7.551656641848536e-23,1.6865804773420567,1.0,1.0
0.00023478301029196115,4258.251973796843,-8.356848830839724,0.00023478301029196115,231636.45598670404,-411985.80370443314,2.2891343503466212e-05,0.442824149113543,0.5571758508735486,1.290838141824099e-11,-1.000080686923018,4.30279380608033e-12,1.1953607839943031e-11,1.1953607839970802e-11,5.976803920011118e-12,1.1953607839970802e-11,5.976803920011118e-12,1.0,-8.608712224875482e-12,3.4771751693002406e-22,8.019304631961509e-23,1.6866444935839313,1.0,1.0
0.00023677363050210345,4222.443285805917,-8.348406018832078,0.00023677363050210345,228185.1263796884,-405609.53063186194,2.308542897395509e-05,0.444908245570577,0.5550917544161209,1.3301843627902532e-11,-1.0000812635314824,4.433947875967511e-12,1.2313331732944337e-11,1.2313331732973826e-11,6.156665866514212e-12,1.2313331732973826e-11,6.156665866514212e-12,1.0,-8.871138616280655e-12,3.6897141507375813e-22,8.515613032638767e-23,1.6867085961501522,1.0,1.0
0.00023878112829131762,4186.935651179186,-8.339963206824434,0.00023878112829131762,224787.19933932723,-399335.10232417926,2.328116000840347e-05,0.44699428166702554,0.5530057183192676,1.3707057916591219e-11,-1.0000818441931414,4.569019305530406e-12,1.2683651479033989e-11,1.2683651479065302e-11,6.341825739561627e-12,1.2683651479065302e-11,6.341825739561627e-12,1.0,-9.141404140326517e-12,3.9151019298836526e-22,9.042319333674176e-23,1.6867727831778216,1.0,1.0
0.00024080564675705416,4151.726538879247,-8.331520394816788,0.00024080564675705416,221441.822050862,-393160.8553735872,2.347855055881278e-05,0.4490821856628356,0.5509178143230402,1.4124367590720387e-11,-1.0000824289357002,4.708122530240129e-12,1.306487209924282e-11,1.3064872099276071e-11,6.532436049668791e-12,1.3064872099276071e-11,6.532436049668791e-12,1.0,-9.419737830221926e-12,4.1541064414058423e-22,9.601265174672792e-23,1.686837052797554,1.0,1.0
0.00024284733021002117,4116.813439147847,-8.323077582809145,0.00024284733021002117,218148.15562686662,-387085.15389499685,2.3677614695477066e-05,0.4511718855561603,0.5488281144292856,1.4554125752031468e-11,-1.0000830177870417,4.851375250677156e-12,1.3457307189524401e-11,1.3457307189559705e-11,6.728653594812496e-12,1.3457307189559705e-11,6.728653594812496e-12,1.0,-9.706375255267547e-12,4.407540982135421e-22,1.0194402515994439e-22,1.6869014031337666,1.0,1.0
0.00024490632418447454,4082.193863326921,-8.314634770801499,0.00024490632418447454,214905.37487681216,-381106.3890678976,2.387836660798627e-05,0.4532633090931197,0.5467366908918837,1.4996695570471525e-11,-1.0000836107752253,4.998898523490508e-12,1.3861279156297662e-11,1.3861279156335145e-11,6.930639578202218e-12,1.3861279156335145e-11,6.930639578202218e-12,1.0,-1.0001558702983438e-11,4.676266858940028e-22,1.0823800171037966e-22,1.6869658323049683,1.0,1.0
0.00024698277544858835,4047.8653436812597,-8.306191958793855,0.00024698277544858835,211712.66808047844,-375222.9786858933,2.4080820606237364e-05,0.45535638377762966,0.5446436162069177,1.5452450564499798e-11,-1.0000842079284904,5.150816854833266e-12,1.4277119458324388e-11,1.4277119458364185e-11,7.1385597292188615e-12,1.4277119458364185e-11,7.1385597292188615e-12,1.0,-1.0305537366196418e-11,4.961196189326885e-22,1.149165072077123e-22,1.6870303384240506,1.0,1.0
0.00024907683201492,4013.825433222544,-8.29774914678621,0.00024907683201492,208569.2367651257,-369433.3667137342,2.42849911214547e-05,0.457451036881311,0.5425489631027673,1.592177488902453e-11,-1.0000848092752552,5.30725829634151e-12,1.4705168855091773e-11,1.4705168855134024e-11,7.352584427606035e-12,1.4705168855134024e-11,7.352584427606035e-12,1.0,-1.0618567535222211e-11,5.263294863485376e-22,1.2200277832615252e-22,1.6870949195985818,1.0,1.0
0.00025118864315095774,3980.071705534977,-8.289306334778566,0.00025118864315095774,205474.29548638558,-363736.02285175706,2.449089270721838e-05,0.4595471954534585,0.540452804530136,1.6405063631170736e-11,-1.0000854148441183,5.468354543723579e-12,1.514577766186921e-11,1.5145777661914064e-11,7.572888830998443e-12,1.5145777661914064e-11,7.572888830998443e-12,1.0,-1.094091279527569e-11,5.583585676964774e-22,1.2952144007046105e-22,1.6871595739311054,1.0,1.0
0.00025331835938976365,3946.601754602272,-8.28086352277092,0.00025331835938976365,202427.07161278836,-358129.4421075765,2.4698540040501958e-05,0.4616447863310864,0.5383552136520109,1.690272311409081e-11,-1.0000860246638605,5.634241038030271e-12,1.5599306011618747e-11,1.5599306011666365e-11,7.799653005877126e-12,1.5599306011666365e-11,7.799653005877126e-12,1.0,-1.127284422925145e-11,5.92315164370492e-22,1.3749858776621413e-22,1.6872242995194353,1.0,1.0
0.00025546613254070116,3913.4131946361963,-8.272420710763274,0.00025546613254070116,199426.80511388596,-352612.14437493676,2.4907947922718364e-05,0.46374373614902636,0.5362562638335584,1.7415171209029417e-11,-1.0000866387634446,5.805057069676473e-12,1.6066124123937322e-11,1.606612412398787e-11,8.033062062040567e-12,1.606612412398787e-11,8.033062062040567e-12,1.0,-1.1614640626015413e-11,6.2831394996804755e-22,1.4596187383539582e-22,1.6872890944569603,1.0,1.0
0.0002576321157002574,3880.5036599064842,-8.26397789875563,0.0002576321157002574,196472.7483518938,-347182.67401957954,2.5119131280775098e-05,0.46584397135009464,0.5341560286319623,1.7942837655865347e-11,-1.0000872571720172,5.980945885288449e-12,1.6546612581219145e-11,1.6546612581272802e-11,8.273306290685883e-12,1.6546612581272802e-11,8.273306290685883e-12,1.0,-1.196658869435657e-11,6.664763408000891e-22,1.5494059963338039e-22,1.6873539568329403,1.0,1.0
0.00025981646326295757,3847.8708045721887,-8.255535086747985,0.00025981646326295757,193564.1658768006,-341839.5994720209,2.5332105168138366e-05,0.46794541819531416,0.5320545817861996,1.8486164392355004e-11,-1.000087879918909,6.162054797451668e-12,1.7041162612227767e-11,1.7041162612284723e-11,8.520581306194865e-12,1.7041162612284723e-11,8.520581306194865e-12,1.0,-1.2328983282748575e-11,7.069308876915061e-22,1.6446581263904938e-22,1.687418884732816,1.0,1.0
0.00026201933093236723,3815.512302514509,-8.247092274740341,0.00026201933093236723,190700.3342248933,-336581.51282713166,2.5546884765905806e-05,0.4700480027741868,0.5299519972067676,1.9045605892308404e-11,-1.0000885070336365,6.348535297436135e-12,1.755017638327264e-11,1.7550176383333094e-11,8.775088191722256e-12,1.7550176383333094e-11,8.775088191722256e-12,1.0,-1.2702127605075966e-11,7.498136902813359e-22,1.7457040930641107e-22,1.687483876238508,1.0,1.0
0.00026424087573219466,3783.425847170933,-8.238649462732695,0.00026424087573219466,187880.54172062554,-331407.0294503823,2.576348538388898e-05,0.4721516510150248,0.5278483489653536,1.9621629512938158e-11,-1.0000891385459025,6.540543170979386e-12,1.8074067297193383e-11,1.807406729725755e-11,9.037033648687884e-12,1.807406729725755e-11,9.037033648687884e-12,1.0,-1.3086333472485063e-11,7.952688351001707e-22,1.852892439037153e-22,1.687548929428729,1.0,1.0
0.0002664812560174802,3751.60915137087,-8.230206650725052,0.0002664812560174802,185104.0882817919,-326314.78759067255,2.5981922461704323e-05,0.47425628869532216,0.5257437112844627,2.021471585162221e-11,-1.0000897744855972,6.738238617207404e-12,1.8613260300354666e-11,1.8613260300422772e-11,9.306630150274095e-12,1.8613260300422772e-11,9.306630150274095e-12,1.0,-1.3481921531520623e-11,8.434488587734876e-22,1.9665924368450188e-22,1.687614042379289,1.0,1.0
0.0002687406314858876,3720.0599471725695,-8.221763838717406,0.0002687406314858876,182370.28522793448,-321303.44799960346,2.6202211569874044e-05,0.47636184145218075,0.5236381585269938,2.0825359112334546e-11,-1.000090414882799,6.941786370778182e-12,1.916819219786648e-11,1.916819219793876e-11,9.584096099035911e-12,1.916819219793876e-11,9.584096099035911e-12,1.0,-1.3889221508718332e-11,8.945152377758626e-22,2.087195307547411e-22,1.6876792131634044,1.0,1.0
